2.426827251911163330e-01,6.703806370496749878e-01
1.978233158588409424e-01,6.773887574672698975e-01
2.688668519258499146e-01,6.650023758411407471e-01
2.005974054336547852e-01,6.503855288028717041e-01
2.004159390926361084e-01,6.551193743944168091e-01
2.320347428321838379e-01,6.924468874931335449e-01
2.892312705516815186e-01,6.708750724792480469e-01
2.731628865003585815e-01,6.777626574039459229e-01
2.559087425470352173e-01,6.749192625284194946e-01
2.881280064582824596e-01,7.072344124317169189e-01
2.787513166666031328e-01,6.972635537385940552e-01
2.745302677154541349e-01,6.684063673019409180e-01
2.768472045660019254e-01,6.635347902774810791e-01
2.586953878402710183e-01,6.851643919944763184e-01
2.451412975788116455e-01,6.626257151365280151e-01
2.477502226829528809e-01,6.563980728387832642e-01
2.590770184993744230e-01,6.784378588199615479e-01
2.492713600397110096e-01,7.173394560813903809e-01
2.427040159702300859e-01,7.075068056583404541e-01
2.502715289592742920e-01,7.071083933115005493e-01
2.675395458936691284e-01,7.117320150136947632e-01
2.595442026853561623e-01,7.534165978431701660e-01
2.539032906293868797e-01,7.333139032125473022e-01
2.581383496522903775e-01,7.164941877126693726e-01
2.662468194961548074e-01,7.022169828414916992e-01
2.491583257913589644e-01,7.309945225715637207e-01
2.395244151353836115e-01,6.858083158731460571e-01
2.394407182931900246e-01,6.656912118196487427e-01
2.484321027994155773e-01,6.707510799169540405e-01
2.374782145023346114e-01,7.015344649553298950e-01
2.318909049034118819e-01,6.900680810213088989e-01
2.391101837158203236e-01,6.850345581769943237e-01
2.522268146276473999e-01,6.687234342098236084e-01
2.407179743051529042e-01,7.192042320966720581e-01
2.312520176172256636e-01,7.139849364757537842e-01
2.328818410634994618e-01,7.001090347766876221e-01
2.412038952112197931e-01,7.049190253019332886e-01
2.335900068283081055e-01,7.521743178367614746e-01
2.314545333385467640e-01,7.340859323740005493e-01
2.468334645032882746e-01,7.246818393468856812e-01
2.704816937446594127e-01,7.116647511720657349e-01
2.724593371152878030e-01,7.560357153415679932e-01
2.790337711572647428e-01,7.245005518198013306e-01
3.004033863544464111e-01,7.091154456138610840e-01
3.198204368352889904e-01,6.977887898683547974e-01
3.171047061681747659e-01,7.420738041400909424e-01
3.113134711980820035e-01,7.068619728088378906e-01
3.057007700204849576e-01,6.842191517353057861e-01
3.020068436861038652e-01,6.736796647310256958e-01
2.783603876829147672e-01,6.974943876266479492e-01
2.581281363964080811e-01,6.536730974912643433e-01
2.533767968416213989e-01,6.405698955059051514e-01
2.596214592456818071e-01,6.381577104330062866e-01
2.480161398649215754e-01,6.696900874376296997e-01
2.420650333166122492e-01,6.285614520311355591e-01
2.421718150377273893e-01,6.308014690876007080e-01
2.491705745458603072e-01,6.294595450162887573e-01
2.374127209186554233e-01,6.638377159833908081e-01
2.300545394420623890e-01,6.500071138143540539e-01
2.324541687965393233e-01,6.604179918766023283e-01
2.426884204149246660e-01,6.580224484205245972e-01
2.364271134138107577e-01,6.584998250007628728e-01
2.355846136808395497e-01,6.578101009130478127e-01
2.419395714998245350e-01,6.618321716785431352e-01
2.533395469188690630e-01,6.565371960401535922e-01
2.477915793657302912e-01,6.590027600526809914e-01
2.448460370302200650e-01,6.552145838737488681e-01
2.462687104940414484e-01,6.512904793024063554e-01
2.482666254043579268e-01,6.347491130232810752e-01
2.332868665456772073e-01,6.196902155876159446e-01
2.234497159719467108e-01,6.035592228174209151e-01
2.205995231866836881e-01,5.998945847153663857e-01
2.248424053192138727e-01,5.945426136255265170e-01
2.212913602590561024e-01,6.043771073222160561e-01
2.227997630834579745e-01,6.118618547916412354e-01
2.278291732072830478e-01,6.196052402257918867e-01
2.377628058195114247e-01,6.163592159748076948e-01
2.359949231147766280e-01,6.190923810005187766e-01
2.380735754966736006e-01,6.160388603806495889e-01
2.422620832920074629e-01,6.191506609320640564e-01
2.478511363267898726e-01,6.191832765936852168e-01
2.352233320474624856e-01,6.291303128004075429e-01
2.103917390108108743e-01,6.275916472077369690e-01
1.731676310300827304e-01,6.187010109424591064e-01
1.361671358346939198e-01,6.022526733577251434e-01
9.170311689376831055e-02,5.877891190350055250e-01
5.548952817916870395e-02,5.656857021152973397e-01
3.401526808738708496e-02,5.514693945646286233e-01
2.493319511413574427e-02,5.416329476982355562e-01
1.556443572044372871e-02,5.376967791467904823e-01
1.073525547981262450e-02,5.331855580210685952e-01
7.910722494125365864e-03,5.301131971180439439e-01
7.303643226623536197e-03,5.244007036089897156e-01
5.660814046859741037e-03,5.177182750310749260e-01
5.430519580841064453e-03,5.149697361048310995e-01
6.028461456298829166e-03,5.124088759999722020e-01
8.496582508087158203e-03,5.107689290773124169e-01
1.076509356498718366e-02,5.157338879536838006e-01
1.606798171997070312e-02,5.303777338936925823e-01
2.652732729911804616e-02,5.480138180777430756e-01
4.721481204032898504e-02,5.738896373659372330e-01
7.930603623390197754e-02,6.141288198530674425e-01
1.281952202320099099e-01,6.603448525071144992e-01
1.985638126730919217e-01,7.111171275377273782e-01
2.827963795512914436e-01,7.647832691669465000e-01
3.684004966169596162e-01,8.153187990188599521e-01
4.458105552941561411e-01,8.513843655586244008e-01
5.069411311298609446e-01,8.716071426868439165e-01
5.486153502017260264e-01,8.808832287788390669e-01
5.723322533071041329e-01,8.799727201461792214e-01
5.827561497688293901e-01,8.745497584342956099e-01
5.862654969096183777e-01,8.651227295398711270e-01
5.939231306314468606e-01,8.671776652336120605e-01
5.948860421776771545e-01,8.718678355216979980e-01
5.937246203422545943e-01,8.809055387973785400e-01
5.911006242036819236e-01,8.917191624641418457e-01
5.916635021567344666e-01,9.117403030395507812e-01
5.825242027640342712e-01,9.263849437236785223e-01
5.709538869559764862e-01,9.383744955062865989e-01
5.489090342074632867e-01,9.438526093959809238e-01
5.214278932660818544e-01,9.479202866554261586e-01
4.911745738238096903e-01,9.430942475795747182e-01
4.633309658616781013e-01,9.383144915103912576e-01
4.394577253609895928e-01,9.257823765277862771e-01
4.302481867372989766e-01,9.124355673789978916e-01
4.347248531877994648e-01,8.940667092800140825e-01
4.443858012557030390e-01,8.751605451107026257e-01
4.761978521943092124e-01,8.429741382598877619e-01
5.269162535667419878e-01,8.194829702377320890e-01
5.759550914168358737e-01,8.021681666374207431e-01
6.207860432565213138e-01,7.938632905483247182e-01
6.819099023938178794e-01,8.023618221282959873e-01
7.352484494447708574e-01,8.349968969821930376e-01
7.640460878610612072e-01,8.696475684642792636e-01
7.831269145011902078e-01,9.038280785083772084e-01
8.011442780494690830e-01,9.356208741664887585e-01
7.998244345188141313e-01,9.575485467910767046e-01
7.681450724601746050e-01,9.680299222469330722e-01
7.304793477058412199e-01,9.758949279785157360e-01
6.989103987812996799e-01,9.815697848796844927e-01
6.676004484295845476e-01,9.857894420623779519e-01
6.309829816222191079e-01,9.865321278572082297e-01
6.036359630525113262e-01,9.878599166870116743e-01
5.893403641879558785e-01,9.876862585544585738e-01
5.793085582554340363e-01,9.876242280006408691e-01
5.704744793474674225e-01,9.857951581478119341e-01
5.675496645271778107e-01,9.852841079235077348e-01
6.000201344490052602e-01,9.845790088176727961e-01
6.431674033403397273e-01,9.848116755485535334e-01
6.876196146011352983e-01,9.841781020164490634e-01
7.317651063203812756e-01,9.846589267253875732e-01
7.901075989007950717e-01,9.847837030887605092e-01
8.284723341464996782e-01,9.854127645492554155e-01
8.554121971130371760e-01,9.848618447780608243e-01
8.787037432193756104e-01,9.848148167133332631e-01
9.073872268199921765e-01,9.851806938648224321e-01
9.239656507968904142e-01,9.862487554550171120e-01
9.330916106700898327e-01,9.861067652702331099e-01
9.413615465164184570e-01,9.865023612976073775e-01
9.519842445850372759e-01,9.871257364749908003e-01
9.572952747344971591e-01,9.878875136375427912e-01
9.584348261356354648e-01,9.872389197349548118e-01
9.595599353313446489e-01,9.870107650756836382e-01
9.613661468029022217e-01,9.867492616176606335e-01
9.615129113197327104e-01,9.867492914199830212e-01
9.581556379795075351e-01,9.851815223693849433e-01
9.527672469615936501e-01,9.845319509506226252e-01
9.431297123432159646e-01,9.840219676494599277e-01
9.286362588405610019e-01,9.844577372074128085e-01
8.997630119323730691e-01,9.840490520000457764e-01
8.622004747390747958e-01,9.848659157752990279e-01
8.141754925251006858e-01,9.849257647991179754e-01
7.626310169696808305e-01,9.854578852653503862e-01
7.107176005840302180e-01,9.846628487110138384e-01
6.671081960201263872e-01,9.842943012714385764e-01
6.328657045960427441e-01,9.829707920551300493e-01
6.134510070085525957e-01,9.825081825256347656e-01
6.034705892205238786e-01,9.810733079910279875e-01
5.968810930848121865e-01,9.797033369541168213e-01
6.044699504971504656e-01,9.773839175701141135e-01
6.202941745519638950e-01,9.762468039989471436e-01
6.331771269440650274e-01,9.739733338356018066e-01
6.409814327955246638e-01,9.721836745738984265e-01
6.453023552894592285e-01,9.707149684429169367e-01
6.405426830053331244e-01,9.713002383708955190e-01
6.277126327157021013e-01,9.714757859706880661e-01
6.124801024794578330e-01,9.724669873714448798e-01
6.002990692853927834e-01,9.727393031120300515e-01
5.966627836227417214e-01,9.741271197795867698e-01
6.013843655586242898e-01,9.744562089443207231e-01
6.115740135312081049e-01,9.742508947849273238e-01
6.501523718237877114e-01,9.744761526584625466e-01
7.056094825267792414e-01,9.766388773918150967e-01
7.644403696060180220e-01,9.782166838645935947e-01
8.181735008955002275e-01,9.791360259056092197e-01
8.749122798442841020e-01,9.806994497776031494e-01
9.112535178661347324e-01,9.825415968894959384e-01
9.329138398170472302e-01,9.831996440887451616e-01
9.480088651180267334e-01,9.833626866340637873e-01
9.606231331825256792e-01,9.845591187477112927e-01
9.667162299156188965e-01,9.864224195480346680e-01
9.678402006626130039e-01,9.874979674816132258e-01
9.669333994388581432e-01,9.882970809936524326e-01
9.659759819507599543e-01,9.891579210758209006e-01
9.647456765174866611e-01,9.902668118476867232e-01
9.609869539737702082e-01,9.903882980346681020e-01
9.567691504955292414e-01,9.903836727142335539e-01
9.545778930187225342e-01,9.905017852783204457e-01
9.532914698123932107e-01,9.908929705619813344e-01
9.492036223411560725e-01,9.899609446525573508e-01
9.440797328948975498e-01,9.888046383857727051e-01
9.404354035854340932e-01,9.874177098274230513e-01
9.361249983310701017e-01,9.863733589649200661e-01
9.245896041393281140e-01,9.836627006530762607e-01
9.099922418594361684e-01,9.804365634918212891e-01
8.981410443782806841e-01,9.764970362186432551e-01
8.854046463966369629e-01,9.730544626712800405e-01
8.578531205654144065e-01,9.659230411052704968e-01
8.254948168992995994e-01,9.569731712341309482e-01
7.966740518808365090e-01,9.451702535152436413e-01
7.657707780599594116e-01,9.295456290245056596e-01
7.173283383250236289e-01,8.987193048000337026e-01
6.715375699102879015e-01,8.659392535686493142e-01
6.360884830355644226e-01,8.317598462104797141e-01
6.035762153565884525e-01,7.996604502201080100e-01
5.694068692624569827e-01,7.628889352083206843e-01
5.493792597204446571e-01,7.394935965538025346e-01
5.413702584803105067e-01,7.173190444707870927e-01
5.312682744115591049e-01,7.010220199823380405e-01
5.198064419440925343e-01,6.874867558479309526e-01
5.101894600316881911e-01,6.803354531526565330e-01
5.064450552687048690e-01,6.747522622346877608e-01
5.004620077088475227e-01,6.779696494340896606e-01
4.985065304208546877e-01,6.846319079399109109e-01
4.956091906409710868e-01,6.901823431253433228e-01
4.988284320104867664e-01,7.015260100364686391e-01
5.008459905628115383e-01,7.168832182884217197e-01
5.043240705970675197e-01,7.325290590524673462e-01
5.063345300965010898e-01,7.436565160751343884e-01
5.135239736177027448e-01,7.574233353137970193e-01
5.177363404072821140e-01,7.724221616983414362e-01
5.223189163021744186e-01,7.863282144069673185e-01
5.254680144600569758e-01,7.951159238815308505e-01
5.291551988571883136e-01,8.048845946788788508e-01
5.321103159338236299e-01,8.142614960670472302e-01
5.330707382410765360e-01,8.210504233837128130e-01
5.317525260150433031e-01,8.255733251571655273e-01
5.407883524894714355e-01,8.317551016807556152e-01
5.554451610893011981e-01,8.382817924022674116e-01
5.641848195344210115e-01,8.432557761669158269e-01
5.726084206253290176e-01,8.469713687896728294e-01
5.930295377969743154e-01,8.530426502227783647e-01
6.113102540373802629e-01,8.590930879116057683e-01
6.232405424118041548e-01,8.618441879749298984e-01
6.365094065666199175e-01,8.638705670833588535e-01
6.540073484182358232e-01,8.672301828861237460e-01
6.632282286882400513e-01,8.689542770385743076e-01
6.634475439786911011e-01,8.665686607360839622e-01
6.606984287500381470e-01,8.665044963359833652e-01
6.619206547737120916e-01,8.687718868255616123e-01
6.614429682493210283e-01,8.695980489253998247e-01
6.523733407258988093e-01,8.641313493251800981e-01
6.391012638807297419e-01,8.608337044715881348e-01
6.291908696293830872e-01,8.593466520309449574e-01
6.160142004489899126e-01,8.581832468509675849e-01
5.994976624846459767e-01,8.543276846408844882e-01
5.858858376741409302e-01,8.559239983558655229e-01
5.790149621665477975e-01,8.573861062526704213e-01
5.746697150170804180e-01,8.585268259048463024e-01
5.697128497064114505e-01,8.538949251174927646e-01
5.635128960013390254e-01,8.525427281856537975e-01
5.628318443894386736e-01,8.509367525577545832e-01
5.639400340616703700e-01,8.515316605567933017e-01
5.599507234990597215e-01,8.456480383872986284e-01
5.519226513803004996e-01,8.422808945178985596e-01
5.510094210505485091e-01,8.388069748878479448e-01
5.484943471848964247e-01,8.392419397830962469e-01
5.469768799841404627e-01,8.373968482017517534e-01
5.485740117728710175e-01,8.399780571460724321e-01
5.601576864719390869e-01,8.432083904743195024e-01
5.526365414261817932e-01,8.483478426933288574e-01
5.591732040047645569e-01,8.474317967891693559e-01
5.497053936123847961e-01,8.467198550701142690e-01
5.566023550927639008e-01,8.461230397224426270e-01
5.529215410351753235e-01,8.472089231014252597e-01
5.703467354178428650e-01,8.421040177345275879e-01
5.570605508983135223e-01,8.497839272022247314e-01
5.487505756318569183e-01,8.299202620983123779e-01
5.182852968573570251e-01,8.295556604862213135e-01
5.112665137276053429e-01,8.307190835475921631e-01
5.053176474757492542e-01,8.360418677330017090e-01
4.804037045687437057e-01,8.428187668323516846e-01
4.587045013904571533e-01,8.540360331535339355e-01
4.590268768370151520e-01,8.613892793655395508e-01
4.367419257760047913e-01,8.456078171730041504e-01
4.142288118600845337e-01,8.392862379550933838e-01
3.954671174287796021e-01,8.419113755226135254e-01
4.375343918800354004e-01,8.521665334701538086e-01
4.155439287424087524e-01,7.530408203601837158e-01
3.619493395090103149e-01,7.619126737117767334e-01
